order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD058906,2023-08-27,CUST07353,PROD0531,STORE034,5,1579.2,7.96,7267.42,4940.0,2220.32,False,Credit Card,Completed,107.1
ORD064432,2023-08-27,CUST03998,PROD0681,STORE003,4,730.0,10.46,2614.62,2607.6,-50.0,False,Cash,Completed,57.02
ORD076644,2023-08-27,CUST00537,PROD0608,STORE003,3,26973.44,4.02,77669.53,54431.49,23088.38,False,Debit Card,Completed,149.66
ORD004461,2023-08-28,CUST02530,PROD0525,STORE026,2,31824.78,3.58,61374.04,54451.12,6854.04,False,Credit Card,Completed,68.88
ORD008296,2023-08-28,CUST04489,PROD0154,STORE019,18,18319.82,5.09,312984.49,270840.24,42038.14,False,UPI,Completed,106.11
ORD014973,2023-08-28,CUST04946,PROD0005,STORE014,1,43308.25,2.5,42225.15,35660.61,6534.54,False,UPI,Completed,30.0
ORD017638,2023-08-28,CUST03659,PROD0461,STORE034,2,6256.38,4.28,11977.36,8747.72,3190.42,False,Credit Card,Completed,39.22
ORD022012,2023-08-28,CUST00179,PROD0238,STORE018,4,79412.79,10.07,285663.67,268254.96,17301.95,False,UPI,Completed,106.76
ORD035753,2023-08-28,CUST06421,PROD0575,STORE020,1,12159.54,1.79,11942.25,10169.12,1479.82,False,Credit Card,Completed,293.31
ORD036231,2023-08-28,CUST04051,PROD0477,STORE012,3,10963.15,11.27,29183.15,26758.26,2314.48,False,Wallet,Completed,110.41
ORD037404,2023-08-28,CUST06486,PROD0499,STORE026,3,8251.82,14.32,21210.46,19069.65,2103.87,False,Cash,Completed,36.94
ORD041180,2023-08-28,CUST03315,PROD0063,STORE020,2,1101.76,2.08,2157.64,1891.9,197.54,False,Credit Card,Completed,68.2
ORD042310,2023-08-28,CUST00095,PROD0575,STORE026,2,12894.52,9.9,23236.7,20338.24,2516.14,False,Cash,Completed,382.32
ORD042468,2023-08-28,CUST00893,PROD0692,STORE023,3,3216.91,11.78,8513.69,7586.46,769.58,False,Credit Card,Completed,157.65
ORD045858,2023-08-28,CUST02032,PROD0152,STORE014,4,5641.02,11.33,20008.44,17941.04,2038.55,False,Debit Card,Completed,28.85
ORD047320,2023-08-28,CUST02704,PROD0649,STORE020,1,2033.61,6.8,1895.4,1318.89,266.57,False,Credit Card,Completed,309.94
ORD054482,2023-08-28,CUST02764,PROD0652,STORE012,2,2442.92,8.16,4487.17,3254.22,1202.95,False,Credit Card,Completed,30.0
ORD055722,2023-08-28,CUST04030,PROD0535,STORE003,3,38098.31,12.88,99572.58,83358.69,16136.67,False,Debit Card,Completed,77.22
ORD059498,2023-08-28,CUST02667,PROD0566,STORE022,2,1018.23,5.9,1916.38,1326.42,58.91,False,Cash,Completed,531.05
ORD064335,2023-08-28,CUST07004,PROD0020,STORE009,1,4127.03,3.83,3968.79,3563.52,205.1,False,Wallet,Completed,200.17
ORD067024,2023-08-28,CUST07364,PROD0136,STORE023,2,7941.86,2.34,15512.73,9933.28,5430.52,False,Net Banking,Completed,148.93
ORD069043,2023-08-28,CUST03354,PROD0378,STORE022,2,2141.33,9.46,3877.65,2947.24,706.14,False,UPI,Completed,224.27
ORD071762,2023-08-28,CUST00157,PROD0608,STORE018,4,24866.37,14.73,84819.15,72575.32,12146.17,False,Credit Card,Completed,97.66
ORD088147,2023-08-28,CUST02838,PROD0127,STORE034,3,13855.14,16.91,34537.57,26740.83,7503.77,False,Credit Card,Completed,292.97
ORD002463,2023-08-29,CUST04791,PROD0651,STORE018,3,72692.61,15.37,184558.91,150971.34,33557.33,False,Debit Card,Completed,30.24
ORD025263,2023-08-29,CUST00095,PROD0294,STORE035,3,6682.81,6.2,18806.12,13321.02,5365.44,False,Credit Card,Completed,119.66
ORD027610,2023-08-29,CUST02201,PROD0465,STORE003,3,5047.69,1.03,14987.74,11324.7,3525.69,False,UPI,Completed,137.35
ORD032578,2023-08-29,CUST03424,PROD0633,STORE017,3,19737.33,5.27,56093.78,43536.66,12522.22,False,UPI,Completed,34.9
ORD036641,2023-08-29,CUST06753,PROD0353,STORE014,2,1017.71,5.37,1926.19,1857.94,49.06,False,Debit Card,Completed,19.19
ORD046542,2023-08-29,CUST07319,PROD0189,STORE025,1,4000.72,1.11,3956.38,3181.78,727.37,False,Credit Card,Completed,47.23
ORD054906,2023-08-29,CUST05383,PROD0304,STORE019,2,1534.06,6.63,2864.63,2448.98,304.06,False,Debit Card,Completed,111.59
ORD057822,2023-08-29,CUST00192,PROD0189,STORE022,3,4151.65,8.15,11439.43,9545.34,1502.22,False,UPI,Cancelled,391.87
ORD077414,2023-08-29,CUST03322,PROD0438,STORE020,3,40695.42,12.29,107076.74,80368.98,26604.57,False,Net Banking,Completed,103.19
ORD078982,2023-08-29,CUST02060,PROD0456,STORE017,1,5188.09,12.69,4529.81,3458.15,893.68,False,Credit Card,Completed,177.98
ORD004784,2023-08-30,CUST00345,PROD0526,STORE029,3,24031.56,5.24,68318.57,47917.71,20185.31,False,UPI,Completed,215.55
ORD010252,2023-08-30,CUST04429,PROD0081,STORE035,1,79204.79,8.77,72256.37,63988.94,8237.43,False,Cash,Completed,30.0
ORD020690,2023-08-30,CUST01786,PROD0357,STORE023,3,802.73,8.56,2202.09,1680.27,491.82,False,Debit Card,Completed,30.0
ORD025626,2023-08-30,CUST07258,PROD0163,STORE003,4,2381.55,9.67,8604.73,7887.36,361.21,False,Debit Card,Completed,356.16
ORD032877,2023-08-30,CUST02979,PROD0359,STORE012,1,1286.06,5.66,1213.23,865.6,232.04,False,Credit Card,Completed,115.59
ORD039654,2023-08-30,CUST01665,PROD0543,STORE030,5,25264.85,6.08,118643.11,106366.85,12206.55,False,Debit Card,Completed,69.71
ORD040302,2023-08-30,CUST03227,PROD0005,STORE028,1,40648.91,11.7,35891.08,35660.61,148.18,True,Debit Card,Returned,82.29
ORD042311,2023-08-30,CUST00719,PROD0280,STORE030,4,61092.68,7.76,225417.5,185540.28,39774.34,False,UPI,Completed,102.88
ORD054857,2023-08-30,CUST04673,PROD0727,STORE009,15,25762.18,4.47,369142.95,298537.35,70399.92,False,UPI,Completed,205.68
ORD056104,2023-08-30,CUST00921,PROD0294,STORE034,2,7043.71,0.36,14036.34,8880.68,5083.08,False,UPI,Completed,72.58
ORD060652,2023-08-30,CUST05764,PROD0136,STORE017,8,8045.46,4.68,61352.84,39733.12,21535.94,False,Credit Card,Completed,83.78
ORD073712,2023-08-30,CUST02967,PROD0613,STORE020,2,2383.96,16.36,3987.69,3532.34,427.72,False,Credit Card,Completed,27.63
ORD076153,2023-08-30,CUST01448,PROD0114,STORE017,3,1560.28,4.8,4456.0,3560.49,865.51,False,UPI,Completed,30.0
ORD081519,2023-08-30,CUST04454,PROD0078,STORE026,1,332.2,1.66,326.67,212.46,-40.55,False,Credit Card,Completed,154.76
ORD006859,2023-08-31,CUST06996,PROD0706,STORE026,2,17717.68,3.27,34275.67,22581.9,11546.09,False,Credit Card,Completed,147.68
ORD007708,2023-08-31,CUST01136,PROD0579,STORE022,2,568.56,13.98,978.17,818.64,-483.36,False,UPI,Completed,642.89
ORD017313,2023-08-31,CUST05003,PROD0438,STORE019,3,39296.0,12.29,103405.45,80368.98,22999.96,False,Credit Card,Completed,36.51
ORD021658,2023-08-31,CUST02844,PROD0662,STORE030,3,43041.81,11.47,114313.42,94975.2,19273.95,False,Debit Card,Completed,64.27
ORD025755,2023-08-31,CUST06041,PROD0161,STORE023,1,6527.02,2.37,6372.39,4274.41,1839.71,False,Credit Card,Cancelled,258.27
ORD031078,2023-08-31,CUST02173,PROD0140,STORE018,2,3970.65,6.93,7390.91,6810.68,550.23,False,Debit Card,Completed,30.0
ORD040954,2023-08-31,CUST01562,PROD0070,STORE019,6,12897.16,9.8,69798.54,50639.46,18838.43,False,Debit Card,Completed,320.65
ORD041794,2023-08-31,CUST04822,PROD0058,STORE017,1,75336.73,4.09,72259.15,58743.48,13459.77,False,Credit Card,Completed,55.9
ORD050582,2023-08-31,CUST05720,PROD0438,STORE030,2,40716.72,5.53,76931.94,53579.32,23310.3,False,UPI,Cancelled,42.32
ORD055774,2023-08-31,CUST04864,PROD0129,STORE026,2,92611.43,10.26,166221.61,122319.74,43688.17,False,Cash,Completed,213.7
ORD068742,2023-08-31,CUST04943,PROD0702,STORE019,2,50121.63,3.8,96435.54,82830.84,13526.9,True,Credit Card,Returned,77.8
ORD076629,2023-08-31,CUST00917,PROD0280,STORE035,2,62492.17,18.55,101803.21,92770.14,8968.17,False,Debit Card,completed ,64.9
ORD082292,2023-08-31,CUST01059,PROD0689,STORE014,1,23881.48,10.27,21429.94,20122.0,1241.42,False,Net Banking,Completed,66.52
ORD084997,2023-08-31,CUST06035,PROD0713,STORE035,3,2694.85,5.2,7664.15,5864.1,1710.03,False,Wallet,Completed,90.02
ORD089161,2023-08-31,CUST00233,PROD0308,STORE018,6,3399.81,6.66,19040.18,13828.86,5202.32,False,UPI,Completed,9.0
ORD003183,2023-09-01,CUST04047,PROD0592,STORE028,2,11274.83,9.14,20489.58,15780.06,4562.51,False,Credit Card,Completed,147.01
ORD006669,2023-09-01,CUST04627,PROD0526,STORE030,4,24255.94,13.5,83922.17,63890.28,19814.78,False,Credit Card,Completed,217.11
ORD011311,2023-09-01,CUST06083,PROD0076,STORE028,4,2607.15,3.67,10045.89,7086.68,2844.24,False,Net Banking,Completed,114.97
ORD012168,2023-09-01,CUST04856,PROD0498,STORE034,3,7791.48,1.48,23027.91,15484.02,7320.55,True,Debit Card,Returned,223.34
ORD014032,2023-09-01,CUST04242,PROD0004,STORE026,1,21149.67,3.43,20424.59,18080.61,2308.47,False,UPI,Completed,35.51
ORD018665,2023-09-01,CUST04069,PROD0549,STORE035,2,64207.55,6.96,119483.29,92126.46,27240.0,False,UPI,Completed,116.83
ORD024464,2023-09-01,CUST04116,PROD0449,STORE028,1,11837.86,2.53,11538.62,7679.59,3564.68,False,Net Banking,Pending,294.35
ORD052619,2023-09-01,CUST00558,PROD0054,STORE020,2,844.48,1.71,1660.07,1030.36,556.19,False,Net Banking,Completed,73.52
ORD073055,2023-09-01,CUST05884,PROD0310,STORE017,2,21817.33,2.84,42394.82,38053.66,4167.51,True,Debit Card,Returned,173.65
ORD076991,2023-09-01,CUST06781,PROD0613,STORE029,2,2349.16,5.07,4460.16,3532.34,918.82,False,UPI,Completed,9.0
ORD007097,2023-09-02,CUST01580,PROD0283,STORE022,3,3043.38,3.83,8780.14,7361.55,1272.98,False,UPI,Completed,145.61
ORD009830,2023-09-02,CUST05275,PROD0142,STORE035,2,569.66,15.62,961.37,863.04,48.21,False,Wallet,Completed,50.12
ORD014874,2023-09-02,CUST00770,PROD0581,STORE023,2,77341.74,2.3,151118.57,108697.04,42368.06,False,Credit Card,Completed,53.47
ORD017586,2023-09-02,CUST00649,PROD0363,STORE030,1,66236.15,6.03,62240.85,46679.89,15421.55,False,Credit Card,Pending,139.41
ORD024954,2023-09-02,CUST01284,PROD0575,STORE026,2,12734.05,10.95,22678.69,20338.24,2293.17,False,UPI,Completed,47.28
ORD026510,2023-09-02,CUST01963,PROD0349,STORE003,1,61601.97,15.55,52025.39,36291.32,15691.27,True,UPI,Returned,42.8
ORD030405,2023-09-02,CUST05615,PROD0049,STORE028,1,38866.9,5.27,36818.99,31010.67,5754.0,False,Net Banking,Completed,54.32
ORD042436,2023-09-02,CUST05077,PROD0623,STORE026,3,323.8,9.5,879.11,608.28,240.83,False,Net Banking,Completed,30.0
ORD051902,2023-09-02,CUST00151,PROD0498,STORE010,2,7868.56,1.44,15510.6,10322.68,4922.21,False,Debit Card,Completed,265.71
ORD052387,2023-09-02,CUST03965,PROD0379,STORE018,2,24461.85,3.01,47452.43,32246.36,15032.03,False,Credit Card,Completed,174.04
ORD065329,2023-09-02,CUST01337,PROD0121,STORE010,1,10099.04,6.81,9411.45,7511.02,1744.03,False,UPI,Completed,156.4
ORD072755,2023-09-02,CUST01455,PROD0064,STORE028,1,22335.86,16.87,18568.49,18965.51,-486.51,False,UPI,Cancelled,89.49
ORD089474,2023-09-02,CUST06614,PROD0749,STORE017,4,7620.58,8.34,27939.64,21498.44,6411.2,False,Debit Card,Completed,30.0
ORD005034,2023-09-03,CUST03250,PROD0043,STORE018,3,23269.36,5.15,66216.38,42960.75,23130.32,False,UPI,Completed,125.31
ORD005561,2023-09-03,CUST04412,PROD0710,STORE018,3,6883.09,3.12,20004.75,14510.79,5265.39,False,Cash,Completed,228.57
ORD010953,2023-09-03,CUST03892,PROD0171,STORE034,1,106709.8,3.32,103162.84,69159.57,33961.76,False,UPI,Completed,41.51
ORD025657,2023-09-03,CUST02560,PROD0553,STORE030,2,18093.73,7.65,33417.88,23796.64,9591.24,False,Credit Card,Completed,30.0
ORD027252,2023-09-03,CUST03529,PROD0142,STORE009,2,605.85,3.6,1168.09,863.04,275.05,False,UPI,Completed,30.0
ORD046719,2023-09-03,CUST06941,PROD0693,STORE029,4,4927.17,9.48,17840.15,13792.96,3979.55,False,UPI,Completed,67.64
ORD048090,2023-09-03,CUST03291,PROD0029,STORE022,5,2027.51,8.4,9285.64,8802.0,352.76,False,Net Banking,Completed,130.88
ORD050275,2023-09-03,CUST00179,PROD0402,STORE030,1,6101.01,0.8,6052.5,4904.84,865.74,False,Credit Card,Completed,281.92
ORD056658,2023-09-03,CUST00519,PROD0689,STORE030,3,25001.92,11.54,66349.02,60366.0,5709.17,False,Credit Card,Completed,273.85
ORD056806,2023-09-03,CUST02465,PROD0280,STORE023,1,62079.46,10.99,55259.46,46385.07,8818.72,False,Credit Card,Completed,55.67
ORD059577,2023-09-03,CUST07451,PROD0418,STORE020,4,45726.48,12.29,160422.84,121956.72,38394.72,False,Debit Card,Completed,71.4
ORD063849,2023-09-03,CUST04315,PROD0009,STORE019,2,28081.03,19.01,45487.64,40041.84,5400.15,False,Credit Card,Completed,45.65
ORD083861,2023-09-03,CUST05491,PROD0220,STORE012,4,13878.42,0.91,55007.59,45155.72,9574.54,True,Credit Card,Returned,277.33
ORD001526,2023-09-04,CUST05911,PROD0200,STORE003,2,10228.03,1.23,20204.36,12594.42,7493.99,False,Credit Card,Completed,115.95
ORD007318,2023-09-04,CUST02187,PROD0065,STORE003,4,2665.51,6.58,9960.09,9211.6,572.0,False,UPI,Completed,176.49
ORD016133,2023-09-04,CUST04832,PROD0625,STORE003,2,42651.63,15.07,72443.96,70635.1,1598.1,True,Cash,Returned,210.76
ORD024725,2023-09-04,CUST00125,PROD0140,STORE030,2,4138.05,15.45,6997.48,6810.68,-26.59,False,Debit Card,completed ,213.39
ORD024805,2023-09-04,CUST06018,PROD0704,STORE017,4,4745.16,11.3,16836.13,13762.04,2963.25,False,Credit Card,Completed,110.84
ORD046131,2023-09-04,CUST04662,PROD0076,STORE022,2,2642.04,1.49,5205.53,3543.34,1632.19,False,UPI,Completed,30.0
ORD057964,2023-09-04,CUST00215,PROD0142,STORE019,2,604.49,7.77,1114.98,863.04,138.51,False,Credit Card,Completed,113.43
ORD059920,2023-09-04,CUST01806,PROD0385,STORE019,2,41859.69,5.22,79347.42,67930.0,11381.14,False,UPI,Completed,36.28
ORD064449,2023-09-04,CUST00854,PROD0461,STORE014,5,6489.51,8.08,29825.55,21869.3,7848.89,False,Debit Card,Cancelled,107.36
ORD080648,2023-09-04,CUST04832,PROD0572,STORE030,2,3451.51,1.99,6765.84,5257.74,1410.56,False,Debit Card,Completed,97.54
ORD084977,2023-09-04,CUST01114,PROD0053,STORE020,1,19167.29,11.72,16921.41,13758.17,2913.53,False,Net Banking,Pending,249.71
ORD085379,2023-09-04,CUST02818,PROD0377,STORE029,2,1206.22,1.07,2386.72,1742.62,294.61,False,Credit Card,Completed,349.49
ORD018176,2023-09-05,CUST02434,PROD0624,STORE025,15,27416.4,14.49,351671.59,312418.35,39067.14,False,Debit Card,Completed,186.1
ORD028052,2023-09-05,CUST02416,PROD0705,STORE012,5,3295.07,7.11,15304.15,10161.65,4918.07,False,UPI,Completed,224.43
ORD032483,2023-09-05,CUST03581,PROD0036,STORE035,2,8730.73,0.53,17368.53,15074.58,1981.76,False,Credit Card,Completed,312.19
ORD034969,2023-09-05,CUST02745,PROD0415,STORE010,2,720.89,5.89,1356.84,1014.24,33.69,False,Credit Card,Completed,308.91
ORD048192,2023-09-05,CUST04811,PROD0283,STORE009,1,3023.74,9.33,2741.55,2453.85,188.88,False,Credit Card,Completed,98.82
ORD049210,2023-09-05,CUST03063,PROD0349,STORE029,1,57359.62,8.81,52306.21,36291.32,15921.36,False,UPI,Cancelled,93.53
ORD049794,2023-09-05,CUST06007,PROD0119,STORE003,3,114543.75,9.2,312015.37,313711.41,-1758.88,False,Debit Card,Completed,62.84
ORD054921,2023-09-05,CUST06836,PROD0294,STORE010,3,6900.49,6.63,19329.8,13321.02,5978.78,False,UPI,Completed,30.0
ORD064910,2023-09-05,CUST05474,PROD0357,STORE022,16,767.51,9.9,11064.05,8961.44,1653.65,False,Debit Card,Completed,448.96
ORD068618,2023-09-05,CUST03495,PROD0099,STORE023,1,14190.74,5.98,13342.8,10268.46,2974.18,False,Cash,Completed,100.16
ORD078327,2023-09-05,CUST04884,PROD0189,STORE023,1,4201.46,4.0,4033.42,3181.78,783.8,False,Credit Card,Completed,67.84
ORD003687,2023-09-06,CUST00053,PROD0531,STORE023,7,1654.33,11.21,10281.99,6916.0,3203.01,False,Credit Card,Completed,162.98
ORD006185,2023-09-06,CUST03121,PROD0140,STORE014,1,3951.76,5.41,3737.81,3405.34,66.93,False,Net Banking,Completed,265.54
ORD006480,2023-09-06,CUST06274,PROD0099,STORE022,2,12940.12,15.32,21915.22,20536.92,909.33,False,Cash,Completed,468.97
ORD009530,2023-09-06,CUST06465,PROD0702,STORE034,4,51300.38,17.61,169057.58,165661.68,3308.1,False,Credit Card,Completed,87.8
ORD011840,2023-09-06,CUST04270,PROD0413,STORE018,2,37095.9,4.08,71165.7,47187.08,23866.84,False,Debit Card,Completed,111.78
ORD029015,2023-09-06,CUST04300,PROD0213,STORE017,1,2611.18,11.48,2311.29,1946.96,216.35,False,UPI,Completed,147.98
ORD032424,2023-09-06,CUST03147,PROD0607,STORE010,4,15915.26,8.25,58407.56,42820.68,15556.88,False,UPI,Completed,30.0
ORD033845,2023-09-06,CUST00785,PROD0710,STORE035,1,6972.19,8.51,6378.94,4836.93,1259.28,False,UPI,Completed,282.73
ORD037751,2023-09-06,CUST01696,PROD0215,STORE028,1,3290.94,4.78,3133.49,2766.97,271.7,False,Credit Card,Completed,94.82
ORD041463,2023-09-06,CUST01607,PROD0404,STORE014,4,1400.23,6.54,5234.54,4768.04,380.5,False,Credit Card,Completed,86.0
ORD061483,2023-09-06,CUST01232,PROD0087,STORE018,2,5495.04,8.26,10082.11,7883.18,2018.99,False,Credit Card,Completed,179.94
ORD064530,2023-09-06,CUST06723,PROD0313,STORE035,6,4346.85,4.02,25032.39,18796.68,6210.4,False,Cash,Completed,25.31
ORD069083,2023-09-06,CUST05536,PROD0230,STORE019,1,100950.05,7.59,93286.72,72582.52,20638.66,False,Debit Card,Completed,65.54
ORD082283,2023-09-06,CUST07299,PROD0020,STORE019,4,4495.23,9.57,16260.77,14254.08,1899.07,False,Cash,Completed,107.62
ORD083246,2023-09-06,CUST00655,PROD0215,STORE030,2,3318.82,5.13,6296.93,5533.94,732.99,False,Cash,Completed,30.0
ORD084198,2023-09-06,CUST02910,PROD0065,STORE010,3,2674.41,3.9,7710.28,6908.7,721.43,False,UPI,Completed,80.15
ORD003999,2023-09-07,CUST01963,PROD0417,STORE030,6,6317.86,5.1,35975.11,32564.52,3316.67,False,UPI,Completed,93.92
ORD004189,2023-09-07,CUST03704,PROD0383,STORE022,2,4084.86,4.9,7769.21,7047.1,604.76,False,UPI,Completed,117.35
ORD018970,2023-09-07,CUST03402,PROD0277,STORE022,4,5136.99,11.23,18239.9,16483.84,1706.95,False,Debit Card,Completed,49.11
ORD025277,2023-09-07,CUST03328,PROD0362,STORE012,5,5275.64,5.54,24917.39,20732.7,4079.89,False,Debit Card,Completed,104.8
ORD025381,2023-09-07,CUST06759,PROD0572,STORE018,1,3384.78,5.31,3204.98,2628.87,209.37,False,UPI,Completed,366.74
ORD025821,2023-09-07,CUST04308,PROD0328,STORE026,2,3073.47,7.48,5687.01,4350.84,1193.59,False,Debit Card,Completed,142.58
ORD034609,2023-09-07,CUST02250,PROD0301,STORE020,6,551.14,6.49,3092.17,2331.96,485.28,False,Credit Card,Completed,274.93
ORD035364,2023-09-07,CUST06274,PROD0324,STORE017,5,303.33,10.89,1351.52,1280.85,-79.53,False,Credit Card,Completed,150.2
ORD043232,2023-09-07,CUST05105,PROD0004,STORE017,2,20287.72,10.67,36247.28,36161.22,-12.45,False,Debit Card,Completed,98.51
ORD047087,2023-09-07,CUST01478,PROD0039,STORE009,2,14617.52,6.07,27459.51,23853.52,3455.34,False,UPI,Completed,150.65
ORD056076,2023-09-07,CUST00261,PROD0617,STORE003,2,1712.78,3.18,3316.71,3017.58,222.21,False,UPI,Completed,76.92
ORD058179,2023-09-07,CUST04394,PROD0363,STORE020,5,69729.62,8.66,318449.68,233399.45,84934.79,False,Wallet,Completed,115.44
ORD064906,2023-09-07,CUST04204,PROD0362,STORE019,1,5238.6,2.12,5127.77,4146.54,883.03,False,Credit Card,Completed,98.2
ORD069212,2023-09-07,CUST00897,PROD0308,STORE014,2,3200.64,4.51,6112.35,4609.62,1493.73,False,Credit Card,Completed,9.0
ORD073808,2023-09-07,CUST04156,PROD0080,STORE017,4,14621.89,3.77,56279.99,36273.52,19931.96,False,UPI,Completed,74.51
ORD077037,2023-09-07,CUST02474,PROD0710,STORE028,1,7096.08,4.88,6749.67,4836.93,1857.42,False,UPI,Completed,55.32
ORD077039,2023-09-07,CUST03982,PROD0097,STORE029,1,8042.51,0.92,7968.6,6080.85,1839.03,False,UPI,Completed,48.72
ORD083883,2023-09-07,CUST06280,PROD0425,STORE026,6,2693.32,6.98,15032.77,11237.7,3704.7,False,Credit Card,Completed,90.37
ORD003553,2023-09-08,CUST01663,PROD0341,STORE019,3,11997.63,14.02,30948.3,28305.6,2606.11,False,Credit Card,Completed,36.59
ORD006947,2023-09-08,CUST04486,PROD0596,STORE025,1,1345.04,4.15,1289.28,868.94,294.35,False,Credit Card,Completed,125.99
ORD007815,2023-09-08,CUST00295,PROD0413,STORE026,4,35097.0,11.16,124715.99,94374.16,30228.33,False,UPI,Completed,113.5
ORD038804,2023-09-08,CUST04918,PROD0617,STORE014,3,1712.77,8.75,4688.61,4526.37,7.62,False,UPI,Completed,154.62
ORD041266,2023-09-08,CUST06607,PROD0689,STORE029,2,24144.47,15.25,40924.85,40244.0,559.31,False,Credit Card,Completed,121.54
ORD052315,2023-09-08,CUST04372,PROD0705,STORE017,3,3161.94,4.42,9067.01,6096.99,2851.63,False,Credit Card,Completed,118.39
ORD064547,2023-09-08,CUST07146,PROD0004,STORE035,1,20111.87,7.59,18586.19,18080.61,430.46,False,UPI,Cancelled,75.12
ORD066225,2023-09-08,CUST06375,PROD0651,STORE017,4,71787.03,10.94,255737.8,201295.12,54328.84,False,Debit Card,Completed,113.84
ORD002381,2023-09-09,CUST05638,PROD0100,STORE017,9,84112.2,11.79,667790.47,587371.05,80290.34,False,Credit Card,Completed,129.08
ORD011877,2023-09-09,CUST05960,PROD0080,STORE017,3,13930.93,3.55,40307.31,27205.14,12916.8,False,Wallet,Completed,185.37
ORD044551,2023-09-09,CUST03041,PROD0706,STORE010,1,17667.29,2.79,17174.68,11290.95,5827.29,False,Credit Card,Pending,56.44
ORD046678,2023-09-09,CUST05054,PROD0117,STORE025,3,6919.7,6.3,19450.41,17062.86,2337.34,False,Debit Card,Completed,50.21
ORD048236,2023-09-09,CUST05307,PROD0425,STORE022,2,2712.65,13.16,4711.13,3745.9,762.5,False,Credit Card,Completed,202.73
ORD050757,2023-09-09,CUST02461,PROD0704,STORE034,3,4786.94,7.31,13310.79,10321.53,2916.73,False,UPI,Completed,72.53
ORD053239,2023-09-09,CUST01038,PROD0101,STORE035,6,4961.64,5.21,28218.37,21120.9,7039.05,False,Net Banking,Cancelled,58.42
ORD053745,2023-09-09,CUST06396,PROD0465,STORE003,2,5126.4,5.0,9740.62,7549.8,2121.22,False,UPI,Completed,69.6
ORD054793,2023-09-09,CUST00366,PROD0294,STORE029,2,6911.38,6.07,12983.6,8880.68,4005.59,False,UPI,Completed,97.33
ORD060378,2023-09-09,CUST07163,PROD0727,STORE003,5,25538.91,9.18,115978.25,99512.45,16391.63,False,Debit Card,Completed,74.17
ORD063750,2023-09-09,CUST07389,PROD0038,STORE017,3,3697.34,5.56,10475.31,9558.84,748.18,False,Credit Card,Cancelled,168.29
ORD078815,2023-09-09,CUST05943,PROD0585,STORE020,1,1949.58,14.75,1662.07,1368.92,259.78,False,UPI,Completed,33.37
ORD004392,2023-09-10,CUST04899,PROD0302,STORE020,2,37501.81,3.43,72434.65,61789.14,10514.45,False,Net Banking,Completed,131.06
ORD026591,2023-09-10,CUST05884,PROD0385,STORE034,2,41663.87,11.16,74028.59,67930.0,5997.15,False,Net Banking,Completed,101.44
