order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD049621,2023-02-19,CUST02051,PROD0406,STORE023,1,89391.99,3.95,85861.01,69725.75,15905.91,False,Credit Card,Completed,229.35
ORD053536,2023-02-19,CUST03642,PROD0055,STORE014,5,2898.74,11.53,12822.58,11305.09,1334.9,False,Credit Card,Completed,182.59
ORD081685,2023-02-19,CUST06282,PROD0078,STORE028,5,355.25,16.7,1479.62,1385.48,-81.57,False,Credit Card,Completed,175.71
ORD084791,2023-02-19,CUST06909,PROD0568,STORE010,2,70539.01,4.15,135223.28,110040.86,24992.76,False,Upi,Completed,189.66
ORD086392,2023-02-19,CUST07408,PROD0367,STORE019,2,1664.65,3.24,3221.43,2596.85,560.32,False,Net Banking,Completed,64.26
ORD003121,2023-02-20,CUST02315,PROD0651,STORE026,3,73494.19,4.17,211288.45,171976.4,39195.67,False,Credit Card,Completed,116.38
ORD003552,2023-02-20,CUST02646,PROD0391,STORE017,2,14208.07,9.44,25733.66,22164.59,3500.44,False,Cash,Completed,68.63
ORD007303,2023-02-20,CUST04712,PROD0355,STORE020,7,5361.84,30.64,26032.81,29275.65,-3555.43,False,Upi,Completed,312.59
ORD010711,2023-02-20,CUST06189,PROD0003,STORE035,3,84539.02,17.16,210096.37,197821.31,11875.49,False,Upi,Completed,399.57
ORD026482,2023-02-20,CUST04631,PROD0276,STORE012,1,2112.87,9.98,1902.01,1648.04,76.2,False,Credit Card,Completed,177.77
ORD036141,2023-02-20,CUST04802,PROD0566,STORE020,2,1020.19,11.68,1802.06,1591.5,87.12,False,Cash,Completed,123.44
ORD039012,2023-02-20,CUST05911,PROD0383,STORE022,1,4276.54,8.02,3933.56,3335.7,411.4,False,Net Banking,Completed,186.46
ORD045284,2023-02-20,CUST02198,PROD0713,STORE035,6,2722.56,7.36,15133.08,12741.58,2228.17,False,Wallet,Completed,163.33
ORD047458,2023-02-20,CUST07084,PROD0079,STORE029,5,7724.92,8.8,35225.64,30127.19,4784.35,False,Wallet,Completed,314.1
ORD058217,2023-02-20,CUST02345,PROD0277,STORE026,3,5012.88,2.93,14598.01,11730.14,2837.87,False,Debit Card,Completed,30.0
ORD058274,2023-02-20,CUST05853,PROD0036,STORE035,3,8707.51,5.91,24578.69,20375.57,3959.73,False,Upi,Completed,243.39
ORD062854,2023-02-20,CUST07362,PROD0554,STORE009,3,40637.14,0.95,120753.26,95090.91,25591.73,False,Net Banking,Completed,70.62
ORD075136,2023-02-20,CUST01446,PROD0404,STORE003,5,1407.23,7.34,6519.7,5488.2,938.99,False,Net Banking,Cancelled,92.51
ORD075358,2023-02-20,CUST06474,PROD0324,STORE035,5,309.89,13.64,1338.11,1208.57,70.77,False,Upi,Completed,58.77
ORD077229,2023-02-20,CUST01025,PROD0521,STORE018,3,54679.09,1.45,161658.73,127949.07,33461.27,False,Debit Card,Completed,248.39
ORD083149,2023-02-20,CUST05488,PROD0702,STORE010,3,51695.68,7.28,143796.7,120967.89,22699.76,False,Credit Card,Completed,129.05
ORD002641,2023-02-21,CUST04364,PROD0525,STORE018,3,32733.56,6.23,92082.78,76596.53,15408.63,False,Wallet,Completed,77.62
ORD008246,2023-02-21,CUST04575,PROD0038,STORE034,3,3657.84,12.19,9635.85,8559.35,919.26,False,Debit Card,Completed,157.24
ORD018523,2023-02-21,CUST04375,PROD0708,STORE012,1,23696.2,9.32,21487.71,18483.04,2924.53,False,Upi,Completed,80.14
ORD019479,2023-02-21,CUST05804,PROD0239,STORE017,2,21954.32,0.5,43689.1,34248.74,9279.8,False,Net Banking,Completed,160.56
ORD035666,2023-02-21,CUST00312,PROD0704,STORE017,5,4630.85,5.53,21873.82,18060.32,3770.26,False,Credit Card,Completed,43.24
ORD041620,2023-02-21,CUST07405,PROD0070,STORE030,1,13092.44,7.29,12138.0,10212.1,1838.67,False,Upi,Completed,87.23
ORD041925,2023-02-21,CUST05964,PROD0165,STORE003,2,27532.13,5.94,51793.44,42950.12,8702.64,False,Credit Card,Completed,140.68
ORD043429,2023-02-21,CUST05118,PROD0702,STORE034,1,52259.4,3.67,50341.48,40762.33,9438.98,False,Cash,Completed,140.17
ORD051597,2023-02-21,CUST05897,PROD0433,STORE022,2,9023.48,9.46,16339.72,14076.63,2151.51,False,Credit Card,Completed,111.58
ORD065336,2023-02-21,CUST02284,PROD0713,STORE017,2,2802.24,5.09,5319.21,4371.49,780.6,False,Cash,Completed,167.12
ORD070979,2023-02-21,CUST02425,PROD0238,STORE026,1,82340.91,0.02,82324.44,64225.91,18068.53,False,Upi,Completed,30.0
ORD071181,2023-02-21,CUST02708,PROD0213,STORE014,2,2627.88,5.66,4958.28,4099.49,693.25,False,Upi,Completed,165.54
ORD074808,2023-02-21,CUST01799,PROD0708,STORE020,16,24044.33,7.79,354740.43,300073.24,54211.23,False,Net Banking,Completed,455.96
ORD076603,2023-02-21,CUST07373,PROD0651,STORE003,5,68779.56,6.74,320719.09,268240.28,52448.81,False,Upi,Completed,30.0
ORD076837,2023-02-21,CUST02737,PROD0155,STORE012,4,113207.37,9.56,409538.98,353206.99,55941.51,False,Credit Card,Completed,390.48
ORD080583,2023-02-21,CUST03382,PROD0357,STORE017,4,815.73,11.17,2898.45,2545.08,84.05,False,Upi,Completed,269.32
ORD083021,2023-02-21,CUST02646,PROD0617,STORE030,4,1729.11,15.14,5869.29,5394.82,443.05,False,Cash,Completed,31.42
ORD083237,2023-02-21,CUST07480,PROD0281,STORE018,3,17255.31,10.74,46206.27,40377.43,5666.57,False,Credit Card,Completed,162.27
ORD004030,2023-02-22,CUST02960,PROD0239,STORE029,2,23512.35,2.64,45783.25,36679.27,9031.41,False,Credit Card,Completed,72.57
ORD011606,2023-02-22,CUST02275,PROD0302,STORE025,2,38143.7,17.4,63013.39,59504.17,3282.83,False,Credit Card,Completed,226.39
ORD011872,2023-02-22,CUST03369,PROD0135,STORE035,1,2891.13,3.02,2803.82,2255.08,158.52,False,Upi,Completed,390.22
ORD017425,2023-02-22,CUST04537,PROD0022,STORE026,3,16212.8,4.82,46294.03,37937.95,8278.77,False,Cash,Completed,77.31
ORD020378,2023-02-22,CUST04242,PROD0465,STORE014,3,4715.85,4.98,13443.0,11035.09,2329.86,False,Credit Card,Completed,78.05
ORD020575,2023-02-22,CUST05392,PROD0747,STORE017,4,541.51,6.63,2022.43,1689.51,155.46,False,Credit Card,Completed,177.46
ORD025071,2023-02-22,CUST02236,PROD0598,STORE034,2,4320.56,7.06,8031.06,6740.07,1260.99,False,Debit Card,Completed,30.0
ORD025092,2023-02-22,CUST05134,PROD0016,STORE026,2,22573.67,7.99,41540.07,35214.93,6253.09,False,Credit Card,Completed,72.05
ORD025151,2023-02-22,CUST06772,PROD0313,STORE010,5,4182.81,3.73,20133.96,16312.96,3787.74,False,Debit Card,Completed,33.26
ORD035896,2023-02-22,CUST06599,PROD0666,STORE034,2,27597.76,6.16,51795.48,43052.51,8637.31,False,Cash,Completed,105.66
ORD068334,2023-02-22,CUST00994,PROD0064,STORE034,2,22676.24,1.41,44713.01,35374.93,9150.37,False,Wallet,Completed,187.71
ORD075292,2023-02-22,CUST01225,PROD0670,STORE023,1,1928.78,5.75,1817.88,1504.45,142.8,False,Wallet,Completed,170.63
ORD078379,2023-02-22,CUST01275,PROD0036,STORE017,1,8682.42,14.17,7452.12,6772.29,583.4,False,Credit Card,Completed,96.43
ORD079680,2023-02-22,CUST00973,PROD0064,STORE035,2,22254.48,6.32,41695.99,34716.99,6756.69,False,Credit Card,Completed,222.31
ORD084126,2023-02-22,CUST02084,PROD0578,STORE030,6,997.48,4.52,5714.36,4668.21,871.49,False,Wallet,Completed,174.66
ORD085539,2023-02-22,CUST05149,PROD0567,STORE023,1,10221.78,11.41,9055.47,7972.99,859.17,False,Debit Card,Completed,223.31
ORD001979,2023-02-23,CUST01730,PROD0331,STORE023,2,464.24,6.7,866.27,724.21,112.06,False,Debit Card,Completed,30.0
ORD004401,2023-02-23,CUST00280,PROD0625,STORE034,2,44222.67,10.28,79353.16,68987.37,10335.79,False,Net Banking,Completed,30.0
ORD027683,2023-02-23,CUST07307,PROD0228,STORE009,2,26434.34,4.69,50389.14,41237.57,9060.63,False,Credit Card,Completed,90.94
ORD035385,2023-02-23,CUST03222,PROD0136,STORE029,2,8111.71,0.81,16092.01,12654.27,3394.28,False,Net Banking,Completed,43.46
ORD053165,2023-02-23,CUST04106,PROD0651,STORE030,5,71585.11,6.65,334123.5,279181.93,54903.61,True,Credit Card,Returned,37.96
ORD057757,2023-02-23,CUST03529,PROD0498,STORE014,1,7515.42,6.58,7020.91,5862.03,912.27,False,Credit Card,Completed,246.61
ORD070977,2023-02-23,CUST00733,PROD0367,STORE012,6,1692.74,6.37,9509.47,7922.02,1429.22,False,Upi,Completed,158.23
ORD071044,2023-02-23,CUST06170,PROD0747,STORE018,3,508.31,16.69,1270.42,1189.45,37.98,False,Upi,Completed,42.99
ORD077735,2023-02-23,CUST05564,PROD0749,STORE023,2,7580.27,4.32,14505.6,11825.22,2599.39,False,Cash,Completed,80.99
ORD079903,2023-02-23,CUST04252,PROD0526,STORE022,2,24087.87,2.25,47091.79,37577.08,9441.43,False,Upi,Completed,73.28
ORD001117,2023-02-24,CUST04240,PROD0054,STORE034,2,806.26,6.36,1509.96,1257.77,67.89,False,Debit Card,Completed,184.3
ORD005968,2023-02-24,CUST05100,PROD0652,STORE010,3,2525.56,6.51,7083.44,5909.81,1131.65,False,Upi,Completed,41.98
ORD008003,2023-02-24,CUST03954,PROD0117,STORE022,3,6782.97,10.29,18255.01,15872.15,1908.48,False,Credit Card,Completed,474.38
ORD008024,2023-02-24,CUST02336,PROD0603,STORE023,2,42290.33,15.95,71090.04,65972.91,5043.29,False,Credit Card,Completed,73.84
ORD016503,2023-02-24,CUST02538,PROD0199,STORE025,4,7352.14,9.67,26564.75,22938.68,3513.34,False,Credit Card,Completed,112.73
ORD016661,2023-02-24,CUST01874,PROD0577,STORE014,2,1622.23,6.86,3021.89,2530.68,97.82,False,Credit Card,Completed,393.39
ORD022562,2023-02-24,CUST05014,PROD0681,STORE017,2,776.13,18.54,1264.47,1210.76,-117.85,False,Upi,Completed,171.56
ORD024611,2023-02-24,CUST03091,PROD0367,STORE019,3,1720.88,11.8,4553.45,4026.86,370.38,False,Wallet,Completed,156.21
ORD026918,2023-02-24,CUST02426,PROD0292,STORE028,4,5685.88,15.69,19175.06,17739.95,1388.82,False,Cash,Completed,46.29
ORD032628,2023-02-24,CUST07357,PROD0189,STORE023,3,4034.41,8.44,11081.72,9440.52,1454.61,False,Net Banking,Completed,186.59
ORD037211,2023-02-24,CUST00442,PROD0052,STORE003,6,63138.84,7.38,350875.16,295489.77,55311.43,False,Wallet,Completed,73.96
ORD039226,2023-02-24,CUST04098,PROD0140,STORE025,3,4031.47,3.73,11643.29,9433.64,2148.13,False,Credit Card,Completed,61.52
ORD040680,2023-02-24,CUST04253,PROD0304,STORE029,1,1533.42,2.97,1487.88,1196.07,231.27,False,Upi,Completed,60.54
ORD043035,2023-02-24,CUST01806,PROD0424,STORE023,3,1029.17,17.89,2535.15,2408.26,-41.18,False,Upi,Completed,168.07
ORD045594,2023-02-24,CUST00835,PROD0681,STORE022,7,780.9,8.3,5012.6,4263.71,405.49,False,Credit Card,Completed,343.4
ORD060929,2023-02-24,CUST04984,PROD0238,STORE035,2,76122.44,18.06,124749.45,118751.01,5515.21,False,Net Banking,Completed,483.23
ORD061177,2023-02-24,CUST01458,PROD0607,STORE026,3,15652.54,18.92,38073.24,36626.94,1366.14,False,Cash,Completed,80.16
ORD062976,2023-02-24,CUST02305,PROD0632,STORE017,4,37267.34,9.11,135489.14,116274.1,19131.75,False,Credit Card,Completed,83.29
ORD070826,2023-02-24,CUST07257,PROD0142,STORE022,3,581.96,19.18,1411.02,1361.79,-192.79,False,Upi,Completed,242.02
ORD075032,2023-02-24,CUST07223,PROD0693,STORE028,1,4759.61,20.74,3772.47,3712.5,-80.4,False,Upi,Completed,140.37
ORD083310,2023-02-24,CUST02045,PROD0363,STORE003,2,70606.67,8.78,128814.81,110146.41,18429.77,False,Cash,Completed,238.63
ORD083409,2023-02-24,CUST05699,PROD0283,STORE025,3,3013.81,9.55,8177.97,7052.32,1070.43,False,Wallet,Completed,55.22
ORD086686,2023-02-24,CUST06340,PROD0004,STORE035,5,20808.52,3.56,100338.68,81153.23,19155.45,False,Credit Card,Completed,30.0
ORD087450,2023-02-24,CUST04296,PROD0564,STORE003,1,66787.66,7.61,61705.12,52094.37,9444.22,True,Upi,Returned,166.53
ORD003497,2023-02-25,CUST02871,PROD0135,STORE026,5,2914.59,15.48,12317.06,11366.9,857.47,False,Upi,Cancelled,92.69
ORD009754,2023-02-25,CUST04848,PROD0592,STORE012,9,10961.66,17.43,81459.38,76950.85,4442.86,False,Credit Card,Completed,65.67
ORD018190,2023-02-25,CUST00067,PROD0262,STORE019,2,31733.26,12.53,55514.17,49503.89,5750.62,False,Cash,Completed,259.66
ORD036823,2023-02-25,CUST01343,PROD0633,STORE017,3,19475.44,3.13,56597.58,45572.53,10979.58,False,Upi,Completed,45.47
ORD043893,2023-02-25,CUST01085,PROD0438,STORE020,3,40780.87,5.2,115980.79,95427.24,20499.74,False,Debit Card,Completed,53.81
ORD047993,2023-02-25,CUST03245,PROD0261,STORE030,6,59115.9,6.78,330647.05,276662.41,53583.33,False,Credit Card,Completed,401.31
ORD049242,2023-02-25,CUST03552,PROD0294,STORE012,2,6824.63,8.31,12515.01,10646.42,1771.2,False,Cash,Completed,97.39
ORD079490,2023-02-25,CUST03315,PROD0632,STORE019,2,38143.45,8.47,69825.4,59503.78,10265.27,True,Debit Card,Returned,56.35
ORD080129,2023-02-25,CUST05184,PROD0100,STORE010,2,84322.29,4.77,160600.23,131542.77,28861.81,False,Credit Card,Completed,195.65
ORD083657,2023-02-25,CUST04659,PROD0521,STORE018,3,54435.5,6.62,152495.61,127379.07,24998.6,False,Cash,Completed,117.94
ORD011033,2023-02-26,CUST01871,PROD0049,STORE017,1,37586.22,2.55,36627.77,29317.25,7203.69,False,Debit Card,Completed,106.83
ORD016268,2023-02-26,CUST04076,PROD0413,STORE010,2,36150.6,5.96,67992.05,56394.94,11567.11,False,Debit Card,Completed,30.0
ORD027088,2023-02-26,CUST01858,PROD0135,STORE022,4,2961.97,10.12,10648.87,9241.35,1322.94,False,Wallet,Completed,84.58
ORD038308,2023-02-26,CUST02269,PROD0019,STORE012,20,5940.84,9.39,107659.9,92677.1,14653.53,False,Upi,Completed,329.27
ORD041286,2023-02-26,CUST06227,PROD0199,STORE009,1,7421.07,5.63,7003.26,5788.43,1155.56,False,Credit Card,Completed,59.27
ORD042472,2023-02-26,CUST00829,PROD0670,STORE003,2,1917.31,5.37,3628.7,2991.0,563.93,False,Credit Card,Completed,73.77
ORD058911,2023-02-26,CUST01622,PROD0080,STORE028,7,13896.81,5.32,92102.5,75876.58,16049.51,False,Upi,Completed,176.41
ORD059233,2023-02-26,CUST03888,PROD0163,STORE019,1,2346.01,3.57,2262.26,1829.89,283.89,False,Credit Card,Completed,148.48
ORD059985,2023-02-26,CUST02962,PROD0310,STORE010,3,21230.72,15.95,53533.26,49679.88,3789.86,False,Debit Card,Completed,63.52
ORD066935,2023-02-26,CUST01881,PROD0353,STORE017,4,1123.27,10.94,4001.54,3504.6,412.69,False,Upi,Completed,84.25
ORD071788,2023-02-26,CUST02879,PROD0367,STORE018,5,1649.29,10.84,7352.53,6432.23,886.64,False,Net Banking,Completed,33.66
ORD079925,2023-02-26,CUST00863,PROD0710,STORE003,3,7219.09,6.33,20286.36,16892.67,3310.93,False,Upi,Pending,82.76
ORD009283,2023-02-27,CUST00394,PROD0579,STORE022,2,557.57,14.96,948.32,869.81,18.75,False,Upi,Completed,59.76
ORD009300,2023-02-27,CUST00831,PROD0532,STORE029,4,32600.01,21.85,101907.63,101712.03,-167.03,False,Credit Card,Completed,362.63
ORD011327,2023-02-27,CUST00207,PROD0704,STORE019,3,4621.58,5.06,13163.18,10814.5,2194.98,False,Upi,Completed,153.7
ORD016702,2023-02-27,CUST03679,PROD0136,STORE025,1,8246.08,5.52,7790.9,6431.94,1071.02,False,Upi,Completed,287.94
ORD021746,2023-02-27,CUST06985,PROD0657,STORE003,3,8884.49,12.26,23385.75,20789.71,2534.48,False,Credit Card,Completed,61.56
ORD032950,2023-02-27,CUST06734,PROD0745,STORE028,5,39796.3,18.66,161851.55,155205.57,6572.92,False,Upi,Completed,73.06
ORD034296,2023-02-27,CUST02718,PROD0525,STORE019,5,31579.42,6.73,147270.63,123159.74,23833.49,False,Net Banking,Completed,277.4
ORD048250,2023-02-27,CUST00261,PROD0702,STORE029,2,53159.93,4.92,101088.92,82929.49,18127.36,False,Debit Card,Completed,32.07
ORD051447,2023-02-27,CUST02468,PROD0112,STORE028,4,14661.1,4.78,55841.2,45742.63,10085.69,False,Upi,Completed,12.88
ORD053962,2023-02-27,CUST07311,PROD0063,STORE030,2,1137.97,11.27,2019.44,1775.23,214.21,False,Credit Card,Completed,30.0
ORD054454,2023-02-27,CUST07333,PROD0224,STORE010,1,8771.29,3.43,8470.43,6841.61,1598.82,False,Upi,Completed,30.0
ORD058004,2023-02-27,CUST02492,PROD0129,STORE028,1,93040.65,8.57,85067.07,72571.71,12451.83,False,Debit Card,Completed,43.53
ORD060178,2023-02-27,CUST00829,PROD0020,STORE030,2,4172.38,3.86,8022.65,6508.91,1482.56,False,Debit Card,Completed,31.18
ORD065041,2023-02-27,CUST04509,PROD0725,STORE026,4,78763.12,11.31,279420.04,245740.93,33480.26,False,Net Banking,Completed,198.85
ORD070285,2023-02-27,CUST02486,PROD0475,STORE019,3,9484.7,8.9,25921.69,22194.2,3714.63,False,Credit Card,Completed,12.86
ORD083650,2023-02-27,CUST04175,PROD0625,STORE035,3,42060.91,18.27,103129.15,98422.53,4530.31,False,Credit Card,Completed,176.31
ORD089261,2023-02-27,CUST06379,PROD0029,STORE018,1,2159.32,0.46,2149.39,1684.27,164.13,False,Debit Card,Completed,300.99
ORD002219,2023-02-28,CUST06992,PROD0112,STORE018,1,14419.81,5.84,13577.69,11247.45,2320.96,False,Upi,Completed,9.28
ORD006643,2023-02-28,CUST02145,PROD0602,STORE030,2,322.23,8.87,587.3,502.68,-155.15,False,Credit Card,Completed,239.77
ORD009699,2023-02-28,CUST05232,PROD0003,STORE017,3,80400.66,3.12,233676.48,188137.54,45352.35,False,Credit Card,Completed,186.59
ORD010309,2023-02-28,CUST01985,PROD0693,STORE009,6,4652.21,3.74,26869.3,21772.34,4318.58,False,Net Banking,Completed,778.38
ORD014177,2023-02-28,CUST04042,PROD0579,STORE009,2,572.4,10.91,1019.9,892.94,16.38,False,Credit Card,Completed,110.58
ORD019162,2023-02-28,CUST03888,PROD0087,STORE035,2,5137.9,8.1,9443.46,8015.12,1139.76,False,Credit Card,Completed,288.58
ORD019748,2023-02-28,CUST05219,PROD0028,STORE019,2,23167.19,11.52,40996.66,36140.82,4753.77,False,Cash,Completed,102.07
ORD030274,2023-02-28,CUST05192,PROD0067,STORE030,2,12467.69,6.67,23272.19,19449.6,3626.59,False,Upi,Completed,196.0
ORD033916,2023-02-28,CUST00777,PROD0525,STORE020,2,31948.64,15.27,54140.17,49839.88,4202.9,False,Credit Card,Completed,97.39
ORD041631,2023-02-28,CUST04826,PROD0340,STORE026,2,119870.45,4.18,229719.73,186997.9,42457.97,False,Debit Card,Completed,263.86
ORD057282,2023-02-28,CUST05314,PROD0592,STORE010,2,10761.12,9.27,19527.13,16787.35,2538.74,True,Credit Card,Returned,201.04
ORD062905,2023-02-28,CUST00145,PROD0400,STORE018,2,96176.19,5.39,181984.59,150034.86,31610.54,False,Net Banking,Completed,339.19
ORD065796,2023-02-28,CUST05238,PROD0039,STORE010,4,14947.11,10.54,53486.74,46634.98,6570.21,False,Debit Card,Completed,281.55
ORD069347,2023-02-28,CUST02425,PROD0255,STORE014,3,79466.51,4.37,227981.47,185951.63,41730.75,False,Debit Card,Completed,299.09
ORD005796,2023-03-01,CUST06910,PROD0135,STORE028,1,2895.18,16.42,2419.79,2258.24,-79.53,False,Credit Card,Completed,241.08
ORD007301,2023-03-01,CUST01156,PROD0357,STORE012,2,799.23,0.66,1587.91,1246.8,201.84,False,Debit Card,Completed,139.27
ORD012060,2023-03-01,CUST03723,PROD0112,STORE010,2,13799.58,1.88,27080.3,21527.34,5512.17,False,Net Banking,Completed,40.79
ORD016803,2023-03-01,CUST02528,PROD0743,STORE030,2,3373.48,15.07,5730.19,5262.63,360.01,False,Credit Card,Completed,107.55
ORD021893,2023-03-01,CUST00559,PROD0420,STORE020,2,15185.06,7.27,28162.21,23688.69,4326.34,False,Credit Card,Completed,147.18
ORD027891,2023-03-01,CUST01497,PROD0651,STORE030,2,72319.14,9.09,131490.66,112817.86,18563.29,False,Cash,Completed,109.51
ORD028428,2023-03-01,CUST00181,PROD0165,STORE029,4,27784.23,8.37,101834.76,86686.8,14967.07,False,Net Banking,Completed,180.89
ORD031247,2023-03-01,CUST02551,PROD0255,STORE030,4,76627.78,1.52,301852.15,239078.67,62634.93,False,Debit Card,Completed,138.55
ORD037950,2023-03-01,CUST03529,PROD0577,STORE009,3,1655.4,15.48,4197.43,3873.64,222.88,False,Credit Card,Completed,100.91
ORD056281,2023-03-01,CUST02820,PROD0736,STORE030,1,2308.91,2.23,2257.42,1800.95,333.38,False,Credit Card,Completed,123.09
ORD057287,2023-03-01,CUST06430,PROD0275,STORE003,4,108779.27,18.51,354576.91,339391.32,15057.51,False,Upi,Completed,128.08
ORD069748,2023-03-01,CUST06475,PROD0705,STORE030,3,3146.8,5.12,8957.05,7363.51,1474.62,False,Wallet,Completed,118.92
ORD071617,2023-03-01,CUST07083,PROD0020,STORE026,2,4376.86,11.28,7766.3,6827.9,832.94,False,Upi,Completed,105.46
ORD073264,2023-03-01,CUST00552,PROD0526,STORE009,3,23529.48,10.79,62971.95,55058.98,7811.26,False,Wallet,Completed,101.71
ORD075684,2023-03-01,CUST05912,PROD0349,STORE020,6,57710.37,9.09,314786.98,270084.53,44430.7,False,Debit Card,Completed,271.75
ORD087448,2023-03-01,CUST02671,PROD0362,STORE035,3,5284.51,8.61,14488.54,12365.75,1908.87,False,Credit Card,Completed,213.92
ORD003799,2023-03-02,CUST02029,PROD0262,STORE030,4,31803.8,11.21,112954.38,99227.86,13673.76,False,Upi,Completed,52.76
ORD010939,2023-03-02,CUST01919,PROD0106,STORE010,4,106019.88,11.85,373826.1,330782.03,42608.22,False,Upi,Completed,435.85
ORD012045,2023-03-02,CUST00025,PROD0509,STORE025,2,1449.8,19.06,2346.94,2261.69,-27.45,False,Cash,Completed,112.7
ORD015472,2023-03-02,CUST06919,PROD0065,STORE023,2,2704.56,7.49,5003.98,4219.11,753.64,False,Cash,Completed,31.23
ORD017790,2023-03-02,CUST01118,PROD0070,STORE003,3,13048.67,5.99,36801.16,30533.89,6090.49,False,Upi,Completed,176.78
ORD023601,2023-03-02,CUST01776,PROD0444,STORE029,1,23633.99,8.92,21525.84,18434.51,2949.62,False,Cash,Completed,141.71
ORD030561,2023-03-02,CUST06424,PROD0596,STORE014,3,1281.73,4.3,3679.85,2999.25,620.59,True,Upi,Returned,60.01
ORD038820,2023-03-02,CUST02321,PROD0074,STORE017,2,24003.73,14.69,40955.16,37445.82,3484.95,False,Credit Card,Cancelled,24.39
ORD039372,2023-03-02,CUST03795,PROD0395,STORE034,2,27286.43,20.41,43434.54,42566.83,748.24,True,Credit Card,Returned,119.47
ORD042042,2023-03-02,CUST01852,PROD0321,STORE022,3,63359.4,7.6,175632.26,148261.0,27172.28,False,Credit Card,Completed,198.98
ORD067617,2023-03-02,CUST06463,PROD0725,STORE022,1,78342.36,7.0,72858.39,61107.04,11678.09,False,Credit Card,Completed,73.26
ORD067827,2023-03-02,CUST03047,PROD0713,STORE028,3,2782.41,7.25,7742.06,6510.84,1118.6,False,Credit Card,Completed,112.62
ORD079830,2023-03-02,CUST05655,PROD0246,STORE019,2,33660.06,15.95,56582.56,52509.69,3867.63,False,Credit Card,Completed,205.24
ORD007056,2023-03-03,CUST04739,PROD0112,STORE030,5,14067.15,8.13,64617.45,54861.88,9728.82,False,Debit Card,Completed,26.75
ORD010607,2023-03-03,CUST03354,PROD0020,STORE034,2,4336.96,17.88,7123.02,6765.66,229.53,False,Credit Card,Completed,127.83
ORD011686,2023-03-03,CUST02869,PROD0228,STORE017,1,25059.18,4.5,23931.52,19546.16,4105.07,False,Debit Card,Completed,280.29
ORD013963,2023-03-03,CUST01230,PROD0036,STORE025,3,8352.11,3.8,24104.19,19543.94,4398.69,False,Credit Card,Completed,161.56
ORD022776,2023-03-03,CUST06258,PROD0727,STORE009,2,25481.55,11.02,45346.97,39751.22,5524.35,False,Wallet,Completed,71.4
ORD040679,2023-03-03,CUST06335,PROD0651,STORE022,6,73334.69,6.65,410747.6,343206.35,67380.95,False,Debit Card,Completed,160.3
